C1_382000000A_109815,新北市,樹林區,新北市樹林區西圳街二段79號,121.38444,24.95731
C1_382000000A_109817,新北市,樹林區,新北市樹林區保安街一段32號,121.42697,24.99389
C1_382000000A_109819,新北市,汐止區,新北市汐止區姜子頭山展望台,121.71139,25.05248
C1_382000000A_109820,新北市,樹林區,新北市樹林區千歲街2號,121.42479,24.99522
C1_382000000A_109821,新北市,樹林區,新北市樹林區坡內里3鄰保安街二段45巷53號,121.41077,24.99584
C1_382000000A_109822,新北市,汐止區,新北市汐止區秀峰街上山(進馥記山莊後約1.5km),121.67608,25.05338
C1_382000000A_109823,新北市,石碇區,新北市汐止區,121.66577,25.03016
C1_382000000A_109824,新北市,樹林區,新北市樹林區博愛街33號,121.42736,24.99233
C1_382000000A_109825,新北市,汐止區,新北市汐止區新山夢湖路,121.63316,25.12994
C1_382000000A_109826,新北市,樹林區,新北市樹林區保安街二段45巷上大同山,121.40661,24.99411
C1_382000000A_109827,新北市,樹林區,新北市樹林區海明街22號,121.41071,24.99238
C1_382000000A_109828,新北市,樹林區,新北市樹林區青龍嶺,121.40337,24.99992
C1_382000000A_109829,新北市,樹林區,新北市樹林區環河路,121.42041,24.97278
C1_382000000A_109830,新北市,樹林區,新北市樹林區中洲街51巷,121.39607,24.97171
C1_382000000A_109831,新北市,樹林區,新北市樹林區中洲街5-2號,121.39704,24.97269
C1_382000000A_109832,新北市,樹林區,新北市樹林區鎮前街112號,121.42461,24.99141
C1_382000000A_109833,新北市,樹林區,新北市樹林區地政事務所旁,121.39374,24.97158
C1_382000000A_109835,新北市,鶯歌區,新北市鶯歌區中正一路碧龍巷12號,121.36611,24.96247
C1_382000000A_109836,新北市,鶯歌區,新北市鶯歌區中正一路303巷1號,121.35642,24.95781
C1_382000000A_109840,新北市,鶯歌區,新北市鶯歌區文化路145巷內,121.35671,24.95413
C1_382000000A_109843,新北市,鶯歌區,新北市鶯歌區文化路213巷,121.35555,24.95358
C1_382000000A_109845,新北市,鶯歌區,鶯歌區建國路280號,121.34671,24.95349
C1_382000000A_109846,新北市,鶯歌區,新北市鶯歌區建德二巷14號,121.36251,24.95944
C1_382000000A_109848,新北市,汐止區,新北市汐止區民權街1段1巷12弄1號,121.62261,25.05346
C1_382000000A_109849,新北市,汐止區,新北市汐止區白雲里19鄰勤進路601號,121.66315,25.05275
C1_382000000A_109850,新北市,泰山區,新北市泰山區明志路一段256巷,121.43158,25.05944
C1_382000000A_109852,新北市,汐止區,新北市汐止區湖前街110巷101號,121.63131,25.07427
C1_382000000A_109853,新北市,泰山區,新北市泰山區明志路一段254號,121.43203,25.06075
C1_382000000A_109854,新北市,泰山區,新北市泰山區明志路一段256巷4弄3號,121.43176,25.06051
C1_382000000A_109855,新北市,泰山區,新北市泰山區明志路一段274號4弄,121.43118,25.06019
C1_382000000A_109856,新北市,汐止區,新北市汐止區白雲里白雲路283號,121.65202,25.04124
C1_382000000A_109857,新北市,泰山區,新北市泰山區明志路一段274號,121.43044,25.06061
C1_382000000A_109858,新北市,新店區,新北市新店區新烏路三段43號,121.56381,24.90422
C1_382000000A_109859,新北市,汐止區,新北市汐止區栱內里1鄰汐萬路三段88號,121.64233,25.09435
C1_382000000A_109860,新北市,汐止區,新北市汐止區秀山里秀峰路155號,121.66157,25.06175
C1_382000000A_109861,新北市,泰山區,新北市泰山區明志路一段352巷巷底,121.42978,25.05946
C1_382000000A_109867,新北市,泰山區,新北市泰山區辭修路,121.42767,25.05732
C1_382000000A_109869,新北市,泰山區,新北市泰山區應化街32號,121.42349,25.04376
C1_382000000A_109870,新北市,泰山區,新北市泰山區明志路二段276號,121.42664,25.04698
C1_382000000A_109873,新北市,汐止區,新北市汐止區汐萬路三段213號之1,121.64258,25.10087
C1_382000000A_109882,新北市,汐止區,新北市汐止區大尖山,121.66498,25.05303
C1_382000000A_109883,新北市,汐止區,新北市汐止區湖前路114巷101號,121.63234,25.07404
C1_382000000A_109886,新北市,汐止區,新北市汐止區秀峰路247號,121.66411,25.05885
C1_382000000A_109887,新北市,烏來區,新北市烏來區瀑布路33號,121.55151,24.84884
C1_382000000A_109893,新北市,烏來區,新北市烏來區紅河谷,121.54034,24.88435
C1_382000000A_109895,新北市,深坑區,新北市深坑區北深路三段8號,121.61098,25.00123
C1_382000000A_109896,新北市,林口區,新北市林口區竹林路325號,121.38934,25.08363
C1_382000000A_109898,新北市,深坑區,新北市深坑區文山路二段31號,121.61602,24.99886
C1_382000000A_109899,新北市,林口區,新北市林口區文化一路及仁愛路交叉口,121.37597,25.07423
C1_382000000A_109900,新北市,深坑區,新北市深坑區大崙腳8號,121.61505,24.99157
C1_382000000A_109901,新北市,深坑區,新北市深坑區2鄰阿柔洋61號,121.60674,24.99797
C1_382000000A_109903,新北市,深坑區,新北市深坑區中正橋,121.61281,25.00091
C1_382000000A_109904,新北市,深坑區,新北市深坑區深坑街,121.61238,25.00203
C1_382000000A_109906,新北市,深坑區,新北市深坑區,121.61494,25.00173
C1_382000000A_109907,新北市,林口區,新北市林口區後湖50之1號,121.38529,25.10897
C1_382000000A_109909,新北市,深坑區,新北市深坑區阿柔坑溪,121.61491,24.98361
C1_382000000A_109911,新北市,深坑區,新北市深坑區深坑老街,121.61417,25.00143
C1_382000000A_109912,新北市,深坑區,新北市深坑區阿柔村大崙尾1-1號,121.61511,24.97549
C1_382000000A_109914,新北市,深坑區,新北市深坑區阿柔里大崙腳1號,121.61641,24.99551
C1_382000000A_109920,新北市,深坑區,新北市深坑區炮子崙,121.60703,24.98655
C1_382000000A_109928,新北市,石碇區,新北市石碇區石碇東街,121.66051,24.99091
C1_382000000A_109930,新北市,石碇區,新北市石碇西街,121.65641,24.99111
C1_382000000A_109934,新北市,五股區,新北市五股區成蘆大橋下旁,121.45741,25.09824
C1_382000000A_109938,新北市,石碇區,新北市石碇區格頭里,121.62261,24.94371
C1_382000000A_109939,新北市,石碇區,新北市石碇東街,121.66033,24.99099
C1_382000000A_109940,新北市,八里區,新北市五股區觀音山,121.42612,25.13616
C1_382000000A_109943,新北市,石碇區,新北市石碇區石碇東街53號,121.66094,24.99069
C1_382000000A_109945,新北市,五股區,新北市五股區成泰路四段43號,121.45562,25.11019
C1_382000000A_109946,新北市,石碇區,新北市石碇區106乙縣道,121.69581,25.00678
C1_382000000A_109947,新北市,五股區,新北市五股區民義路二段21號,121.41927,25.09637
C1_382000000A_109948,新北市,石碇區,新北市石碇區大湖格22之1號,121.69826,25.01661
C1_382000000A_109949,新北市,石碇區,新北市石碇區雙溪口45-2號,121.65185,25.00684
C1_382000000A_109950,新北市,石碇區,新北市石碇區永定村大湖格20之1號 ,121.69742,25.01703
C1_382000000A_109951,新北市,石碇區,新北市石碇區,121.67692,24.96529
C1_382000000A_109953,新北市,石碇區,新北市石碇區石碇西街9號,121.65915,24.99072
C1_382000000A_109955,新北市,石碇區,新北市石碇區隆盛村新興坑4號,121.65361,25.01671
C1_382000000A_109956,新北市,五股區,新北市五股區凌雲路三段130號,121.41822,25.12955
C1_382000000A_109960,新北市,瑞芳區,新北市瑞芳區九份豎崎路54號,121.84271,25.11008
C1_382000000A_109961,新北市,瑞芳區,新北市瑞芳區九份豎崎路,121.84328,25.10903
C1_382000000A_109962,新北市,新店區,新北市新店區下龜山橋,121.55167,24.90801
C1_382000000A_109964,新北市,瑞芳區,新北市瑞芳區五番坑口,121.84221,25.10675
C1_382000000A_109965,新北市,瑞芳區,新北市瑞芳區九份頌德公園,121.83997,25.10811
C1_382000000A_109966,新北市,瑞芳區,新北市瑞芳區金瓜石,121.84585,25.10002
C1_382000000A_109967,新北市,瑞芳區,新北市瑞芳區濱二路30號,121.84141,25.11617
C1_382000000A_109968,新北市,瑞芳區,新北市瑞芳區九份汽車路11號,121.84583,25.11068
C1_382000000A_109969,新北市,石碇區,新北市新店區新烏路三段43號,121.58104,24.90972
C1_382000000A_109970,新北市,瑞芳區,新北市瑞芳區街頂巷56號,121.84418,25.10792
C1_382000000A_109971,新北市,瑞芳區,新北市瑞芳區頌德里坑尾巷37-1號,121.84454,25.11109
C1_382000000A_109974,新北市,新店區,新北市新店區110縣道,121.53521,24.96541
C1_382000000A_109975,新北市,瑞芳區,新北市瑞芳區九份崙頂路2號,121.84684,25.10734
C1_382000000A_109976,新北市,新店區,新北市新店區湖子內路100號,121.54323,24.93014
C1_382000000A_109977,新北市,瑞芳區,新北市瑞芳區永慶里8鄰烏勢巷152號之1,121.84664,25.10792
C1_382000000A_109978,新北市,瑞芳區,新北市瑞芳區汽車路142號,121.83868,25.11114
C1_382000000A_109979,新北市,新店區,新北市新店區北宜路二段406號,121.56704,24.95378
C1_382000000A_109980,新北市,瑞芳區,新北市瑞芳區瑞柑琉榔路,121.83261,25.10851
C1_382000000A_109981,新北市,瑞芳區,新北市瑞芳區九份基隆山,121.84916,25.11901
C1_382000000A_109985,新北市,瑞芳區,新北市瑞芳區金瓜石祈堂路53號,121.85965,25.11034
C1_382000000A_109986,新北市,瑞芳區,新北市瑞芳區金瓜石,121.86201,25.10952
C1_382000000A_109987,新北市,新店區,新北市新店區新店路,121.53706,24.95689
C1_382000000A_109990,新北市,瑞芳區,新北市瑞芳區基山街、輕便路、汽車路、豎崎路一帶,121.84518,25.10989
C1_382000000A_109991,新北市,三峽區,新北市三峽區中華路43巷10號,121.37286,24.93056
C1_382000000A_109992,新北市,瑞芳區,新北市瑞芳區水湳洞,121.86412,25.12294
C1_382000000A_109993,新北市,瑞芳區,新北市瑞芳區龍潭里明燈路三段82號,121.80597,25.10875
C1_382000000A_109994,新北市,瑞芳區,新北市瑞芳區爪峰里13鄰3爪子坑路106巷190號,121.80872,25.10327
C1_382000000A_109995,新北市,三峽區,新北市三峽區龍恩里隆恩街239號,121.35977,24.94174
C1_382000000A_109996,新北市,瑞芳區,新北市瑞芳區一坑路30號,121.80391,25.10879
C1_382000000A_109998,新北市,瑞芳區,新北市瑞芳區金瓜石,121.85864,25.11431
C1_382000000A_110001,新北市,瑞芳區,新北市瑞芳區深澳路,121.82071,25.13259
C1_382000000A_110002,新北市,三峽區,新北市三峽區鳶山,121.35549,24.93127
C1_382000000A_110003,新北市,三峽區,新北市三峽區溪東路268號,121.40904,24.93095
C1_382000000A_110005,新北市,瑞芳區,新北市瑞芳區濱海公路海濱隧道,121.83212,25.12632
C1_382000000A_110006,新北市,三峽區,新北市三峽區嘉添里白雞路155號,121.40183,24.90511
C1_382000000A_110007,新北市,瑞芳區,新北市瑞芳區海濱蝙蝠洞,121.83268,25.12569
C1_382000000A_110009,新北市,三峽區,新北市三峽區八安大橋,121.37013,24.92721
C1_382000000A_110010,新北市,瑞芳區,新北市瑞芳區南雅里濱海公路,121.89281,25.11961
C1_382000000A_110011,新北市,瑞芳區,新北市瑞芳區鼻頭角鼻頭漁港,121.91554,25.12367
C1_382000000A_110012,新北市,瑞芳區,新北市瑞芳區鼻頭路,121.92336,25.12881
C1_382000000A_110013,新北市,瑞芳區,新北市瑞芳區四腳亭,121.78287,25.11659
C1_382000000A_110014,新北市,瑞芳區,新北市瑞芳區四腳亭瑞竹路91號,121.76374,25.10268
C1_382000000A_110023,新北市,三峽區,新北市三峽區竹崙里竹崙路95巷1號,121.43352,24.91779
C1_382000000A_110024,新北市,瑞芳區,新北市瑞芳區輕便路137號,121.84341,25.10873
C1_382000000A_110025,新北市,瑞芳區,新北市瑞芳區水湳洞,121.86119,25.12248
C1_382000000A_110027,新北市,三峽區,新北市三峽區竹崙路243-2號,121.46237,24.87861
C1_382000000A_110028,新北市,土城區,新北市土城區承天路90-1號,121.44427,24.95722
C1_382000000A_110030,新北市,平溪區,新北市平溪區平溪街,121.73882,25.02533
C1_382000000A_110033,新北市,平溪區,新北市平溪區嶺腳里6鄰嶺腳寮104號(靈巖寺),121.74441,25.04341
C1_382000000A_110034,新北市,平溪區,新北市平溪區石底里,121.73814,25.02557
C1_382000000A_110035,新北市,平溪區,新北市平溪區石底里觀音巖,121.73772,25.02581
C1_382000000A_110036,新北市,平溪區,新北市平溪區孝子山,121.73944,25.02302
C1_382000000A_110037,新北市,平溪區,新北市平溪區十分老街,121.77667,25.04269
C1_382000000A_110038,新北市,平溪區,新北市平溪區中華街12號,121.74005,25.02557
C1_382000000A_110039,新北市,平溪區,新北市平溪區十分車站旁,121.77616,25.04129
C1_382000000A_110040,新北市,平溪區,新北市平溪區眼鏡洞,121.78459,25.04908
C1_382000000A_110042,新北市,平溪區,新北市平溪區菁桐里菁桐街52號,121.72371,25.02386
C1_382000000A_110043,新北市,平溪區,新北市平溪區菁桐街,121.72329,25.02378
C1_382000000A_110044,新北市,平溪區,新北市平溪區菁桐里菁桐街113-117號,121.72429,25.02396
C1_382000000A_110047,新北市,平溪區,新北市平溪區菁桐街50號,121.72315,25.02421
C1_382000000A_110048,新北市,平溪區,新北市平溪區薯榔尖,121.71414,25.02822
C1_382000000A_110050,新北市,平溪區,新北市平溪區火燒寮6號(平溪區農會東勢生態教育會館),121.74656,25.00211
C1_382000000A_110053,新北市,平溪區,新北市平溪區大華車站週圍,121.80194,25.05346
C1_382000000A_110054,新北市,平溪區,新北市平溪區薯榔里一坑38號附近,121.71471,25.02073
C1_382000000A_110057,新北市,雙溪區,新北市雙溪區長安街15號,121.86478,25.03476
C1_382000000A_110058,新北市,雙溪區,新北市雙溪區梅竹蹊路13號,121.86198,25.03585
C1_382000000A_110059,新北市,雙溪區,新北市雙溪區丁蘭谷,121.87594,25.01713
C1_382000000A_110060,新北市,雙溪區,新北市雙溪區雙泰產業道路虎豹潭,121.82761,24.97211
C1_382000000A_110061,新北市,八里區,新北市八里區龍米路2段200巷5號,121.43369,25.15895
C1_382000000A_110064,新北市,八里區,新北市八里區頂罟村十三行聚落,121.40426,25.15694
C1_382000000A_110065,新北市,八里區,新北市八里區中山路2段210巷162號(十三行博物館旁),121.40556,25.15214
C1_382000000A_110066,新北市,八里區,新北市八里區龍米路二段191號,121.43385,25.15816
C1_382000000A_110067,新北市,八里區,249新北市八里區訊塘村5鄰訊塘埔31之3號,121.39603,25.14386
C1_382000000A_110070,新北市,八里區,新北市八里區大崁里大堀湖22號,121.42303,25.15009
C1_382000000A_110071,新北市,淡水區,新北市淡水區真理街15號,121.43627,25.17421
C1_382000000A_110072,新北市,淡水區,新北市淡水區安子內3號,121.48694,25.21468
C1_382000000A_110075,新北市,新店區,新北市新店區雙城路279號,121.49556,24.94401
C1_382000000A_110076,新北市,雙溪區,新北市雙溪區,121.86504,25.02738
C1_382000000A_110077,新北市,雙溪區,新北市雙溪區上林里后番子坑溪生態園區,121.82855,25.03242
C1_382000000A_110079,新北市,雙溪區,新北市雙溪區新基北街64號,121.86883,25.03991
C1_382000000A_110080,新北市,雙溪區,新北市雙溪區新寮子,121.83951,25.03361
C1_382000000A_110081,新北市,雙溪區,新北市雙溪區聖南30號,121.85738,25.05071
C1_382000000A_110082,新北市,雙溪區,新北市雙溪區梅竹蹊67號,121.84641,25.03141
C1_382000000A_110083,新北市,雙溪區,新北市雙溪區中華路7號,121.86594,25.03656
C1_382000000A_110085,新北市,雙溪區,新北市雙溪區新基村朝陽街,121.86647,25.03911
C1_382000000A_110086,新北市,雙溪區,新北市雙溪區平林橋35號,121.85361,25.03685
C1_382000000A_110087,新北市,新店區,新北市新店區廣興路57號附近,121.54158,24.91647
C1_382000000A_110088,新北市,瑞芳區,新北市雙溪區瑞雙公路,121.84752,25.08941
C1_382000000A_110089,新北市,新店區,新北市新店區北新路一段92號,121.54213,24.96877
C1_382000000A_110092,新北市,新店區,新北市新店區獅仔頭山,121.49139,24.90453
